Tournament,Date,Winner,Loser,AvgW,AvgL
BA-CA Tennis Trophy,08/10/2008,Verdasco F.,Canas G.,1.51,2.55
BA-CA Tennis Trophy,08/10/2008,Petzschner P.,Hernych J.,1.58,2.36
BA-CA Tennis Trophy,08/10/2008,Gonzalez F.,Gulbis E.,1.86,1.9
BA-CA Tennis Trophy,08/10/2008,Moya C.,Schwank E.,1.8,1.99
BA-CA Tennis Trophy,09/10/2008,Lopez F.,Giraldo S.,1.2,4.54
BA-CA Tennis Trophy,09/10/2008,Kohlschreiber P.,Del Potro J.M.,2.71,1.46
BA-CA Tennis Trophy,09/10/2008,Monfils G.,Stepanek R.,2.04,1.77
BA-CA Tennis Trophy,09/10/2008,Melzer J.,Ferrero J.C.,1.9,1.86
BA-CA Tennis Trophy,10/10/2008,Kohlschreiber P.,Verdasco F.,2.16,1.68
BA-CA Tennis Trophy,10/10/2008,Monfils G.,Gonzalez F.,2.04,1.75
BA-CA Tennis Trophy,10/10/2008,Lopez F.,Melzer J.,2.64,1.48
BA-CA Tennis Trophy,10/10/2008,Petzschner P.,Moya C.,2.84,1.42
BA-CA Tennis Trophy,11/10/2008,Monfils G.,Kohlschreiber P.,1.71,2.1
BA-CA Tennis Trophy,11/10/2008,Petzschner P.,Lopez F.,2.37,1.57
BA-CA Tennis Trophy,12/10/2008,Petzschner P.,Monfils G.,3.46,1.31
Madrid Masters,12/10/2008,Stepanek R.,Monaco J.,1.33,3.3
Madrid Masters,12/10/2008,Gulbis E.,Kiefer N.,1.56,2.37
Madrid Masters,13/10/2008,Fish M.,Darcis S.,1.59,2.34
Madrid Masters,13/10/2008,Bolelli S.,Almagro N.,2.06,1.75
Madrid Masters,13/10/2008,Simon G.,Andreev I.,1.74,2.06
Madrid Masters,13/10/2008,Cilic M.,Rochus O.,1.38,3.08
Madrid Masters,13/10/2008,Robredo T.,Seppi A.,1.39,2.98
Madrid Masters,13/10/2008,Berdych T.,Schuettler R.,1.2,4.57
Madrid Masters,14/10/2008,Granollers M.,Mathieu P.H.,4.05,1.24
Madrid Masters,14/10/2008,Nieminen J.,Youzhny M.,2.47,1.55
Madrid Masters,14/10/2008,Monfils G.,Fognini F.,1.17,5.05
Madrid Masters,14/10/2008,Kohlschreiber P.,Moya C.,1.55,2.43
Madrid Masters,14/10/2008,Ginepri R.,Llodra M.,1.7,2.13
Madrid Masters,14/10/2008,Soderling R.,Serra F.,1.18,4.8
Madrid Masters,14/10/2008,Hanescu V.,Tursunov D.,3.73,1.28
Madrid Masters,14/10/2008,Lopez F.,Montanes A.,1.22,4.26
Madrid Masters,14/10/2008,Simon G.,Blake J.,2.13,1.7
Madrid Masters,14/10/2008,Cilic M.,Verdasco F.,2.17,1.67
Madrid Masters,14/10/2008,Murray A.,Bolelli S.,1.13,5.94
Madrid Masters,14/10/2008,Gasquet R.,Fish M.,1.54,2.46
Madrid Masters,14/10/2008,Nadal R.,Gulbis E.,1.1,6.94
Madrid Masters,15/10/2008,Tsonga J.W.,Granollers M.,1.15,5.36
Madrid Masters,15/10/2008,Ginepri R.,Davydenko N.,2.8,1.43
Madrid Masters,15/10/2008,Karlovic I.,Soderling R.,2.87,1.41
Madrid Masters,15/10/2008,Nalbandian D.,Berdych T.,1.69,2.15
Madrid Masters,15/10/2008,Monfils G.,Gonzalez F.,1.71,2.1
Madrid Masters,15/10/2008,Djokovic N.,Hanescu V.,1.06,9.29
Madrid Masters,15/10/2008,Del Potro J.M.,Nieminen J.,1.2,4.5
Madrid Masters,15/10/2008,Lopez F.,Ferrer D.,1.9,1.88
Madrid Masters,15/10/2008,Wawrinka S.,Kohlschreiber P.,2.16,1.68
Madrid Masters,15/10/2008,Federer R.,Stepanek R.,1.09,7.46
Madrid Masters,15/10/2008,Roddick A.,Robredo T.,1.26,3.91
Madrid Masters,16/10/2008,Simon G.,Ginepri R.,1.55,2.43
Madrid Masters,16/10/2008,Murray A.,Cilic M.,1.32,3.43
Madrid Masters,16/10/2008,Del Potro J.M.,Nalbandian D.,2.3,1.61
Madrid Masters,16/10/2008,Lopez F.,Wawrinka S.,2.21,1.65
Madrid Masters,16/10/2008,Monfils G.,Roddick A.,2.58,1.5
Madrid Masters,16/10/2008,Nadal R.,Gasquet R.,1.22,4.32
Madrid Masters,16/10/2008,Federer R.,Tsonga J.W.,1.16,5.23
Madrid Masters,16/10/2008,Karlovic I.,Djokovic N.,4.02,1.24
Madrid Masters,17/10/2008,Murray A.,Monfils G.,1.35,3.27
Madrid Masters,17/10/2008,Federer R.,Del Potro J.M.,1.29,3.64
Madrid Masters,17/10/2008,Nadal R.,Lopez F.,1.09,7.57
Madrid Masters,17/10/2008,Simon G.,Karlovic I.,2.32,1.61
Madrid Masters,18/10/2008,Murray A.,Federer R.,3.28,1.35
Madrid Masters,18/10/2008,Simon G.,Nadal R.,7.49,1.09
Madrid Masters,19/10/2008,Murray A.,Simon G.,1.27,4.09
Davidoff Swiss Indoors,20/10/2008,Fish M.,Calleri A.,1.23,4.15
Davidoff Swiss Indoors,20/10/2008,Lopez F.,Chiudinelli M.,1.17,4.94
Davidoff Swiss Indoors,20/10/2008,Becker B.,Wawrinka S.,5.29,1.16
Davidoff Swiss Indoors,20/10/2008,Andreev I.,Melzer J.,1.94,1.82
Davidoff Swiss Indoors,21/10/2008,Beck A.,Devilder N.,1.4,2.91
Davidoff Swiss Indoors,21/10/2008,Bolelli S.,Berdych T.,4.76,1.18
Davidoff Swiss Indoors,21/10/2008,Kohlschreiber P.,Gremelmayr D.,1.25,3.94
Davidoff Swiss Indoors,21/10/2008,Nalbandian D.,Montanes A.,1.07,8.23
Davidoff Swiss Indoors,21/10/2008,Hernandez O.,Dlouhy L.,3.24,1.35
Davidoff Swiss Indoors,21/10/2008,Del Potro J.M.,Bastl G.,1.07,8.59
Davidoff Swiss Indoors,21/10/2008,Federer R.,Reynolds B.,1.02,17.1
Davidoff Swiss Indoors,21/10/2008,Bohli S.,Acasuso J.,2.22,1.65
Davidoff Swiss Indoors,22/10/2008,Vliegen K.,Petzschner P.,2.24,1.63
Davidoff Swiss Indoors,22/10/2008,Granollers M.,Baghdatis M.,2.44,1.55
Davidoff Swiss Indoors,22/10/2008,Nieminen J.,Schwank E.,1.94,1.83
Davidoff Swiss Indoors,22/10/2008,Blake J.,Kiefer N.,1.67,2.18
Davidoff Swiss Indoors,22/10/2008,Andreev I.,Kohlschreiber P.,1.8,1.99
Davidoff Swiss Indoors,22/10/2008,Becker B.,Beck A.,1.77,2.04
Davidoff Swiss Indoors,22/10/2008,Lopez F.,Fish M.,2.02,1.78
Davidoff Swiss Indoors,23/10/2008,Nalbandian D.,Vliegen K.,1.17,5.06
Davidoff Swiss Indoors,23/10/2008,Bolelli S.,Granollers M.,1.53,2.52
Davidoff Swiss Indoors,23/10/2008,Blake J.,Hernandez O.,1.08,8.0
Davidoff Swiss Indoors,23/10/2008,Del Potro J.M.,Bohli S.,1.07,8.88
Davidoff Swiss Indoors,23/10/2008,Federer R.,Nieminen J.,1.04,11.4
Davidoff Swiss Indoors,24/10/2008,Nalbandian D.,Becker B.,1.16,5.19
Davidoff Swiss Indoors,24/10/2008,Del Potro J.M.,Andreev I.,1.24,4.07
Davidoff Swiss Indoors,24/10/2008,Lopez F.,Blake J.,2.09,1.73
Davidoff Swiss Indoors,24/10/2008,Federer R.,Bolelli S.,1.06,9.34
Davidoff Swiss Indoors,25/10/2008,Nalbandian D.,Del Potro J.M.,2.38,1.59
Davidoff Swiss Indoors,25/10/2008,Federer R.,Lopez F.,1.08,8.07
Davidoff Swiss Indoors,26/10/2008,Federer R.,Nalbandian D.,1.29,3.64
Grand Prix de Lyon,20/10/2008,Ouanna J.,Ljubicic I.,2.63,1.48
Grand Prix de Lyon,20/10/2008,Robredo T.,Llodra M.,1.5,2.86
Grand Prix de Lyon,20/10/2008,Ferrero J.C.,Querrey S.,1.64,2.23
Grand Prix de Lyon,20/10/2008,Benneteau J.,Clement A.,1.94,1.84
Grand Prix de Lyon,20/10/2008,Darcis S.,Stepanek R.,3.86,1.26
Grand Prix de Lyon,21/10/2008,Santoro F.,Fognini F.,1.35,3.2
Grand Prix de Lyon,21/10/2008,Lapentti N.,Karlovic I.,3.82,1.27
Grand Prix de Lyon,21/10/2008,Gasquet R.,Giraldo S.,1.12,6.39
Grand Prix de Lyon,21/10/2008,Seppi A.,Guez D.,1.41,2.93
Grand Prix de Lyon,21/10/2008,Roddick A.,Mahut N.,1.2,4.42
Grand Prix de Lyon,21/10/2008,Tsonga J.W.,Gicquel M.,1.31,3.43
Grand Prix de Lyon,21/10/2008,Ginepri R.,Grosjean S.,1.36,3.2
Grand Prix de Lyon,22/10/2008,Rochus C.,Muller G.,2.4,1.57
Grand Prix de Lyon,22/10/2008,Soderling R.,Ascione T.,1.12,6.35
Grand Prix de Lyon,22/10/2008,Mathieu P.H.,Canas G.,1.41,2.9
Grand Prix de Lyon,22/10/2008,Simon G.,Monaco J.,1.27,3.81
Grand Prix de Lyon,22/10/2008,Benneteau J.,Robredo T.,2.52,1.53
Grand Prix de Lyon,22/10/2008,Ouanna J.,Lapentti N.,2.1,1.72
Grand Prix de Lyon,23/10/2008,Roddick A.,Ginepri R.,1.21,4.44
Grand Prix de Lyon,23/10/2008,Soderling R.,Rochus C.,1.1,7.1
Grand Prix de Lyon,23/10/2008,Darcis S.,Gasquet R.,3.69,1.28
Grand Prix de Lyon,23/10/2008,Simon G.,Seppi A.,1.43,2.79
Grand Prix de Lyon,23/10/2008,Tsonga J.W.,Santoro F.,1.33,3.38
Grand Prix de Lyon,23/10/2008,Ferrero J.C.,Mathieu P.H.,2.0,1.78
Grand Prix de Lyon,24/10/2008,Soderling R.,Roddick A.,2.21,1.65
Grand Prix de Lyon,24/10/2008,Simon G.,Ouanna J.,1.2,4.53
Grand Prix de Lyon,24/10/2008,Tsonga J.W.,Ferrero J.C.,1.6,2.35
Grand Prix de Lyon,24/10/2008,Benneteau J.,Darcis S.,1.7,2.12
Grand Prix de Lyon,25/10/2008,Soderling R.,Simon G.,1.66,2.21
Grand Prix de Lyon,25/10/2008,Benneteau J.,Tsonga J.W.,2.78,1.43
Grand Prix de Lyon,26/10/2008,Soderling R.,Benneteau J.,1.46,2.7
St. Petersburg Open,20/10/2008,Hrbaty D.,Tursunov D.,5.09,1.17
St. Petersburg Open,20/10/2008,Hanescu V.,Korolev E.,1.7,2.12
St. Petersburg Open,20/10/2008,Schuettler R.,Kunitsyn I.,2.68,1.47
St. Petersburg Open,21/10/2008,Chardy J.,Ancic M.,3.36,1.33
St. Petersburg Open,21/10/2008,Kukushkin M.,Cilic M.,6.01,1.13
St. Petersburg Open,21/10/2008,Elgin M.,Volandri F.,1.4,2.99
St. Petersburg Open,21/10/2008,Youzhny M.,Navarro-Pastor I.,1.2,4.53
St. Petersburg Open,21/10/2008,Verdasco F.,Gabashvili T.,1.46,2.7
St. Petersburg Open,21/10/2008,Lejnieks K.,Kudryavtsev A.,3.48,1.32
St. Petersburg Open,21/10/2008,Davydenko N.,Guccione C.,1.13,5.94
St. Petersburg Open,21/10/2008,Tipsarevic J.,Starace P.,1.28,3.72
St. Petersburg Open,21/10/2008,Zverev M.,Serra F.,1.59,2.35
St. Petersburg Open,21/10/2008,Gulbis E.,Garcia-Lopez G.,1.17,5.06
St. Petersburg Open,22/10/2008,Golubev A.,Rochus O.,2.47,1.55
St. Petersburg Open,22/10/2008,Murray A.,Troicki V.,1.17,5.04
St. Petersburg Open,22/10/2008,Safin M.,Stakhovsky S.,1.27,3.79
St. Petersburg Open,22/10/2008,Verdasco F.,Lejnieks K.,1.09,7.54
St. Petersburg Open,22/10/2008,Schuettler R.,Hrbaty D.,1.41,2.87
St. Petersburg Open,22/10/2008,Elgin M.,Davydenko N.,9.0,1.07
St. Petersburg Open,23/10/2008,Tipsarevic J.,Chardy J.,1.57,2.4
St. Petersburg Open,23/10/2008,Hanescu V.,Kukushkin M.,1.37,3.11
St. Petersburg Open,23/10/2008,Golubev A.,Safin M.,3.85,1.26
St. Petersburg Open,23/10/2008,Murray A.,Gulbis E.,1.33,3.35
St. Petersburg Open,23/10/2008,Zverev M.,Youzhny M.,2.7,1.46
St. Petersburg Open,24/10/2008,Verdasco F.,Schuettler R.,1.52,2.52
St. Petersburg Open,24/10/2008,Golubev A.,Zverev M.,2.34,1.72
St. Petersburg Open,24/10/2008,Hanescu V.,Elgin M.,1.21,4.33
St. Petersburg Open,24/10/2008,Murray A.,Tipsarevic J.,1.15,5.43
St. Petersburg Open,25/10/2008,Golubev A.,Hanescu V.,2.79,1.43
St. Petersburg Open,25/10/2008,Murray A.,Verdasco F.,1.17,5.06
St. Petersburg Open,26/10/2008,Murray A.,Golubev A.,1.07,8.91
BNP Paribas,26/10/2008,Tursunov D.,Mannarino A.,2.01,1.79
BNP Paribas,26/10/2008,Robredo T.,Chardy J.,1.59,2.34
BNP Paribas,27/10/2008,Cilic M.,Seppi A.,1.43,2.77
BNP Paribas,27/10/2008,Kiefer N.,Karlovic I.,1.87,1.9
BNP Paribas,27/10/2008,Berdych T.,Ginepri R.,1.44,2.76
BNP Paribas,27/10/2008,Querrey S.,Baghdatis M.,1.78,2.02
BNP Paribas,27/10/2008,Bolelli S.,Nieminen J.,1.96,1.82
BNP Paribas,27/10/2008,Monaco J.,Safin M.,2.52,1.53
BNP Paribas,27/10/2008,Ancic M.,Schuettler R.,1.49,2.61
BNP Paribas,27/10/2008,Andreev I.,Mathieu P.H.,1.61,2.3
BNP Paribas,27/10/2008,Lopez F.,Tipsarevic J.,1.64,2.23
BNP Paribas,28/10/2008,Soderling R.,Ouanna J.,1.12,6.26
BNP Paribas,28/10/2008,Kohlschreiber P.,Youzhny M.,1.46,2.68
BNP Paribas,28/10/2008,Ljubicic I.,Troicki V.,2.14,1.7
BNP Paribas,28/10/2008,Serra F.,Canas G.,2.22,1.65
BNP Paribas,28/10/2008,Stepanek R.,Gicquel M.,1.41,2.92
BNP Paribas,28/10/2008,Monfils G.,Monaco J.,1.24,4.03
BNP Paribas,28/10/2008,Del Potro J.M.,Ancic M.,1.3,3.56
BNP Paribas,28/10/2008,Djokovic N.,Tursunov D.,1.14,5.72
BNP Paribas,28/10/2008,Roddick A.,Lopez F.,1.45,2.74
BNP Paribas,28/10/2008,Verdasco F.,Robredo T.,1.97,1.81
BNP Paribas,29/10/2008,Nalbandian D.,Kiefer N.,1.31,3.47
BNP Paribas,29/10/2008,Cilic M.,Granollers M.,1.26,3.94
BNP Paribas,29/10/2008,Kohlschreiber P.,Ferrer D.,1.66,2.19
BNP Paribas,29/10/2008,Simon G.,Andreev I.,1.62,2.3
BNP Paribas,29/10/2008,Davydenko N.,Ljubicic I.,1.58,2.38
BNP Paribas,29/10/2008,Nadal R.,Serra F.,1.02,14.9
BNP Paribas,29/10/2008,Berdych T.,Wawrinka S.,1.47,2.67
BNP Paribas,29/10/2008,Tsonga J.W.,Stepanek R.,1.46,2.7
BNP Paribas,29/10/2008,Blake J.,Bolelli S.,1.53,2.5
BNP Paribas,29/10/2008,Federer R.,Soderling R.,1.14,5.8
BNP Paribas,29/10/2008,Murray A.,Querrey S.,1.07,8.86
BNP Paribas,30/10/2008,Nalbandian D.,Del Potro J.M.,2.25,1.63
BNP Paribas,30/10/2008,Roddick A.,Simon G.,1.66,2.2
BNP Paribas,30/10/2008,Tsonga J.W.,Djokovic N.,3.11,1.37
BNP Paribas,30/10/2008,Blake J.,Kohlschreiber P.,2.21,1.65
BNP Paribas,30/10/2008,Murray A.,Verdasco F.,1.09,7.45
BNP Paribas,30/10/2008,Federer R.,Cilic M.,1.06,9.3
BNP Paribas,30/10/2008,Nadal R.,Monfils G.,1.17,5.11
BNP Paribas,30/10/2008,Davydenko N.,Berdych T.,1.89,1.87
BNP Paribas,31/10/2008,Nalbandian D.,Murray A.,2.8,1.44
BNP Paribas,31/10/2008,Davydenko N.,Nadal R.,3.29,1.35
BNP Paribas,31/10/2008,Blake J.,Federer R.,7.5,1.09
BNP Paribas,31/10/2008,Tsonga J.W.,Roddick A.,2.07,1.75
BNP Paribas,01/11/2008,Nalbandian D.,Davydenko N.,1.54,2.51
BNP Paribas,01/11/2008,Tsonga J.W.,Blake J.,1.57,2.4
BNP Paribas,02/11/2008,Nalbandian D.,Tsonga J.W.,1.6,2.34
Masters Cup,09/11/2008,Djokovic N.,Del Potro J.M.,1.49,2.58
Masters Cup,09/11/2008,Davydenko N.,Tsonga J.W.,2.06,1.75
Masters Cup,10/11/2008,Simon G.,Federer R.,5.64,2.09
Masters Cup,10/11/2008,Murray A.,Roddick A.,1.38,3.07
Masters Cup,11/11/2008,Del Potro J.M.,Tsonga J.W.,2.27,1.63
Masters Cup,11/11/2008,Djokovic N.,Davydenko N.,1.46,2.69
Masters Cup,12/11/2008,Murray A.,Simon G.,1.29,3.61
Masters Cup,12/11/2008,Federer R.,Stepanek R.,1.08,7.25
Masters Cup,13/11/2008,Tsonga J.W.,Djokovic N.,2.65,1.48
Masters Cup,13/11/2008,Davydenko N.,Del Potro J.M.,1.62,2.26
Masters Cup,14/11/2008,Simon G.,Stepanek R.,1.4,2.98
Masters Cup,14/11/2008,Murray A.,Federer R.,2.18,1.68
Masters Cup,15/11/2008,Djokovic N.,Simon G.,1.41,2.93
Masters Cup,15/11/2008,Davydenko N.,Murray A.,2.88,1.42
Masters Cup,16/11/2008,Djokovic N.,Davydenko N.,1.95,1.84
